id_cliente,tempo_contrato_meses,valor_mensal,uso_dados_gb,qtd_reclamacoes,atraso_pagamento,recebeu_campanha,churn
1001,2,180,4,2,1,0,1
1002,36,95,28,0,0,1,0
1003,12,130,12,1,0,1,0
1004,1,200,3,3,1,0,1
1005,48,85,40,0,0,1,0
1006,6,160,8,2,1,0,1
1007,24,110,22,0,0,1,0
1008,3,175,6,2,1,0,1
1009,18,120,18,1,0,1,0
1010,60,90,35,0,0,1,0
1011,4,190,5,2,1,0,1
1012,30,100,25,0,0,1,0
1013,8,150,10,1,0,0,1
1014,42,88,38,0,0,1,0
1015,15,140,14,1,0,1,0
1016,2,195,4,3,1,0,1
1017,27,105,24,0,0,1,0
1018,5,170,7,2,1,0,1
1019,33,98,30,0,0,1,0
1020,10,145,13,1,0,0,1
1021,50,92,36,0,0,1,0
1022,7,165,9,2,1,0,1
1023,21,115,20,0,0,1,0
1024,3,185,5,2,1,0,1
1025,40,90,34,0,0,1,0
1026,14,135,15,1,0,1,0
1027,6,160,8,2,1,0,1
1028,55,88,42,0,0,1,0
1029,9,155,11,1,0,0,1
1030,28,108,23,0,0,1,0
